"","Y","X1","X2","X3","X4"
"1",1.44813642688308,0.291702259881829,2.58701060103119,2.56414909999312,2.23398813035953
"2",3.00171495412706,0.517189147636862,3.46238084491746,3.41456152367755,-1.51829471020917
"3",3.16806846826757,0.607612630782181,4.05238760954623,3.97419088216022,1.87568741461399
"4",2.52220672591994,1.61573999844061,1.99998987032604,1.88066000810231,1.23431053760576
"5",0.0852355267937546,-0.992393650892831,2.66772617071316,2.61127208598928,2.66029869352836
"6",3.29303902189823,1.93216950473607,3.19603689307095,3.16679312036338,0.232231582156624
"7",1.03380958996662,0.0442185522069493,1.46174829506902,1.34379114590261,1.16081196226135
"8",2.69542283090826,1.91330170413279,2.20551134599017,2.31026121335579,-0.912107584579811
"9",3.62669038114896,2.76803620226891,2.03872084084185,2.11400612275928,-1.87105133806907
"10",2.61139610398406,1.39954093624826,1.23938578091071,1.26772631785504,0.136095416596625
"11",2.17438134735243,1.12661513004332,2.48708852195344,2.54375206158586,2.97346864653756
"12",3.33513723170464,1.41912671351395,2.01258444952598,2.03969757456322,1.57354397451704
"13",2.96368777221994,1.61349803952345,2.46083865503816,2.54946439126654,2.2438495524769
"14",3.38858326252984,2.10801855032294,0.95520422547878,0.963475921611873,0.994162787164205
"15",2.30804099058097,2.72061574100732,1.19927421016047,1.22335444897488,0.0741574119708803
"16",1.81298786431306,1.44893231194504,2.18857662250901,1.90451309565198,-0.206428590281434
"17",4.03834942175969,2.50560440419955,1.55009753511988,1.48079473858206,2.6199550187588
"18",3.80072441026746,2.08467453974121,1.06938806371607,1.05791863933645,-1.46930343600815
"19",0.859680528722965,-0.245782602784216,1.5254618498073,1.42432292067332,3.79142702152978
"20",2.35064681618504,0.957063398120171,2.09638735859675,2.31921843951064,-0.195484649047967
"21",0.793401349350929,1.62144584492956,0.670957717980164,0.563215879779895,0.414489601408954
"22",3.30121477446273,1.82657039425798,2.42260657703753,2.49366603319133,-0.253352059665897
"23",0.389538941104663,0.59606135623005,0.839235824788611,0.941675725189843,0.874347176591763
"24",1.8470380900731,1.18872793757858,1.59869775361779,1.53553206306585,1.03234964931015
"25",1.14379176077269,0.532328401745246,0.49662958032542,0.564882136916779,2.35821519464935
"26",1.69360464090668,-0.21731120449136,2.38347282023064,2.45984262313758,0.594599471716989
"27",1.96255277083775,0.782128065224773,1.37198213679012,1.51566220369388,0.334989394568934
"28",3.47220680388363,2.1730850169772,2.55328353677245,2.528041893339,0.482538087924536
"29",2.86188829793819,1.53508740384398,3.70906251226517,3.6843005216754,0.878299082313966
"30",2.21533627164491,1.01359199284983,2.04470843256447,2.08093330306949,1.69810448607962
"31",0.683551277404426,0.467630506370587,0.933517208585245,0.903052174066355,0.961513777449457
"32",3.8977516377106,1.69008431490667,3.0384583148412,3.0162025034984,1.4894496529354
"33",3.79792575044051,2.34635274996075,2.63810363882084,2.77801024313189,2.77124942267548
"34",3.86973342605288,1.71167462092545,2.97141181348012,2.72601691462395,2.18647933894785
"35",0.304734736588884,-0.657622602493166,0.841298461745128,0.654341153607807,3.62820454630998
"36",3.28496999584197,1.77262821252213,2.19090017741319,2.17985852117857,2.67883482841776
"37",3.38204673017308,1.57451581511964,2.43446433630554,2.40606707326906,1.15926574144235
"38",2.87304729618136,1.00984488474059,1.64341691982316,1.69352028238567,1.29613223082996
"39",1.94445146911206,0.802030253593558,1.42191106789807,1.50514075502523,-0.19004953532368
"40",1.90849959420134,1.21585788161095,1.47211688310735,1.48565731531829,1.86786015193467
"41",3.90456388783124,0.7679370093115,3.3999429776181,3.49236172893012,1.22379264613194
"42",1.69485146393157,0.767740905363189,1.57036501137034,1.64040812077876,1.82870600682241
"43",2.00131632830191,0.81506733335421,2.6764123971769,2.47604078961938,0.0616699085208623
"44",0.337855414441352,-0.602800098209221,2.63858122579702,2.54879304105245,-1.02790754935117
"45",2.61414992142123,0.974930306433848,1.92942322385718,1.96223402524682,0.974006394748058
"46",2.53248554656323,1.01083819040218,1.62777701145622,1.57007970362571,0.935904015615815
"47",3.01031988219128,-0.00988321446432261,3.450003978762,3.29941484168148,0.980847220560551
"48",1.24800533857544,-0.0494129747766117,1.63712817324689,1.67926656957652,3.69317845246552
"49",2.92797040327218,1.21022436306239,2.63428493194068,2.70101182539314,2.02985901744098
"50",1.17831013642684,0.893012745586983,1.15103091620356,1.19724707865612,0.87567637460478
"51",3.25308945284722,1.81536640675831,2.29400358594252,2.30296992502066,-0.446955902496538
"52",1.42726120390662,0.998667072496704,1.87054104426802,1.7329701262921,1.13491989133464
"53",2.48168497605705,0.431109527660528,2.69751359462395,2.65328601936427,1.02192507193207
"54",3.23333234366303,1.3754845553446,1.94752533284668,1.93763785907259,-0.551082185405864
"55",1.66237686539245,0.825374275845774,1.73877074617497,1.74442431374333,1.20631075437595
"56",2.4914138539598,0.491729136992839,2.90931634121549,2.91834873637252,2.02954511217766
"57",0.285849514794812,1.52444915944125,-0.502024461857356,-0.473255939364919,0.374777947145265
"58",-0.112608976919469,-0.240979523009252,0.309069980911102,0.232330096288244,0.138209185154785
"59",0.726078580094976,0.694930143474867,1.25967909796171,1.32381244092478,1.41687152118173
"60",2.21054315200882,0.748236348710799,2.48120441013948,2.58427901626508,2.39119020724619
"61",3.70653420552581,1.21652590450296,3.10589402129077,2.96881586153952,-0.559179281088623
"62",1.48758395614077,0.160204013311389,3.61087730465025,3.5675287492364,0.460335590185876
"63",3.40508157494086,1.50845460679732,2.50128239851029,2.54865031286848,1.14857705156726
"64",1.1488761181374,-0.117232301461606,3.07581990571819,3.04180771928332,-1.14101762855642
"65",3.10281460678435,1.94203611713874,2.49722501030991,2.56242027009429,0.750839625859206
"66",3.16237086426731,1.40153262208361,2.84928455586013,2.77796457325375,-2.4318757069959
"67",1.56321604195761,0.867503737421682,2.18833515188623,2.1960055629112,1.6035913644425
"68",2.4550094724674,-0.28219437629649,2.95024821529299,3.01798424164356,1.1742287812578
"69",-0.488685107686962,-0.478946975997442,0.979862592599911,0.931069733851038,1.43742995448115
"70",2.50978008812931,0.219717408950916,2.6541711181283,2.4235839117415,1.13405931009778
"71",1.58785670076706,0.77250934477035,1.80531730024702,1.72087601963746,1.72780704089045
"72",3.39395407268968,2.66645464879962,1.21230648789885,1.21945517431805,1.5776323229199
"73",1.30152554621991,0.490245721597479,1.51184349474522,1.43259003331361,1.59357769977366
"74",-3.0131394017487,-2.48594609704728,0.0923979975068949,0.0601409296456597,1.47314004637034
"75",1.74218300440978,0.862244005546171,1.61898725190035,1.62968754557811,1.06587064933557
"76",3.79697107731511,2.00648526493334,3.20268383013112,3.25570948379339,0.131578114767081
"77",1.09964681535086,-0.337467642377017,2.75348028776276,2.76484787636484,1.81711475585913
"78",3.67636448333092,1.30923122393865,3.008858711525,3.03338223686355,1.61646610566569
"79",2.48160106772747,1.47005588424333,1.53706240907972,1.7005526777833,2.41324037539847
"80",3.06133671914011,0.699887549998702,2.80117003291965,2.77579457285602,0.0139474184908944
"81",3.1434859165315,2.10341177990579,2.40183055152364,2.42766207979787,2.41749950993483
"82",1.81607238204823,1.11266527487142,1.45392417122929,1.61946783458538,1.1979897854799
"83",1.17093447789193,0.278127996552715,2.26462371773999,2.23753717500541,0.590924902947452
"84",2.44141326197635,1.53616032534364,1.29408948833386,1.43765581470661,0.647386111471649
